date,ticker,market,industry,close,log_ret,volume,turnover,marketcap,beta,ret_market,ret,China,Software,stock_ret,event_day,actual_event_date,expected_ret,abnormal_ret,event
2023-02-21,INTC,US,Semi,25.43527603149414,-0.057776439035853,63668400.0,0.0126678074015121,500690124800.0,1.349,-0.0202447839734716,,0,0,-0.057776439035853,-16,2023-03-15,-0.0312527226244938,-0.0265237164113592,GPT4
2023-02-22,INTC,US,Semi,24.859418869018555,-0.0229003209797026,89195300.0,0.0177467767608436,500690124800.0,1.349,-0.0015747954856433,,0,0,-0.0229003209797026,-15,2023-03-15,-0.003832751233417411,-0.019067569746285186,GPT4
2023-02-23,INTC,US,Semi,24.996063232421875,0.0054816321015976,56473200.0,0.0112362116991643,500690124800.0,1.349,0.0053152782632377,,0,0,0.0054816321015976,-14,2023-03-15,0.006286463633795363,-0.0008048315321977631,GPT4
2023-02-24,INTC,US,Semi,24.537328720092773,-0.0185227625194851,44089900.0,0.0087723637087146,500690124800.0,1.349,-0.0105934646197741,,0,0,-0.0185227625194851,-13,2023-03-15,-0.017078161095596456,-0.0014446014238886432,GPT4
2023-02-27,INTC,US,Semi,24.303081512451172,-0.0095924257271545,37657000.0,0.007492439315559,500690124800.0,1.349,0.0030682925395522,,0,0,-0.0095924257271545,-12,2023-03-15,0.0029863928115888595,-0.01257881853874336,GPT4
2023-02-28,INTC,US,Semi,24.332365036010746,0.0012042051292399,50255300.0,0.0099990648627138,500690124800.0,1.349,-0.0030406198309477,,0,0,0.0012042051292399,-11,2023-03-15,-0.005985557146436224,0.007189762275676124,GPT4
2023-03-01,INTC,US,Semi,24.7227725982666,0.015917427776204,47823400.0,0.0095152009550338,500690124800.0,1.349,-0.0047364642034928,,0,0,0.015917427776204,-10,2023-03-15,-0.00847618557982919,0.02439361335603319,GPT4
2023-03-02,INTC,US,Semi,25.571918487548828,0.0337700289088082,48309300.0,0.0096118782331874,500690124800.0,1.349,0.0075535937311959,,0,0,0.0337700289088082,-9,2023-03-15,0.00957380074895374,0.024196228159854463,GPT4
2023-03-03,INTC,US,Semi,25.76712417602539,0.0076046072960279,36744900.0,0.0073109629924393,500690124800.0,1.349,0.016018749176483,,0,0,0.0076046072960279,-8,2023-03-15,0.02200628405134631,-0.01440167675531841,GPT4
2023-03-06,INTC,US,Semi,25.36695098876953,-0.0156522379993017,37879800.0,0.0075367688022284,500690124800.0,1.349,0.0006869307788483,,0,0,-0.0156522379993017,-7,2023-03-15,-0.0005110314847824979,-0.015141206514519202,GPT4
2023-03-07,INTC,US,Semi,24.917978286743164,-0.017857622141737,43164600.0,0.0085882610425785,500690124800.0,1.349,-0.0154455904792625,,0,0,-0.017857622141737,-6,2023-03-15,-0.024204311834243736,0.006346689692506735,GPT4
2023-03-08,INTC,US,Semi,25.357189178466797,0.0174727241270612,36071900.0,0.0071770592916832,500690124800.0,1.349,0.0014137941356032,,0,0,0.0174727241270612,-5,2023-03-15,0.0005564877833967319,0.01691623634366447,GPT4
2023-03-09,INTC,US,Semi,25.80616569519043,0.0175511571951084,54886100.0,0.0109204337445284,500690124800.0,1.349,-0.0186318579454823,,0,0,0.0175511571951084,-4,2023-03-15,-0.02888387351822777,0.04643503071333617,GPT4
2023-03-10,INTC,US,Semi,26.56746482849121,0.0290738965991385,65187000.0,0.0129699562276163,500690124800.0,1.349,-0.0145839694360666,,0,0,0.0290738965991385,-3,2023-03-15,-0.022938878576489807,0.05201277517562831,GPT4
2023-03-13,INTC,US,Semi,26.303937911987305,-0.0099686819401316,50977000.0,0.0101426581774771,500690124800.0,1.349,-0.0015109018407387,,0,0,-0.0099686819401316,-2,2023-03-15,-0.0037389128297945114,-0.006229769110337088,GPT4
2023-03-14,INTC,US,Semi,27.338531494140625,0.0385784586607231,47689800.0,0.0094886191802626,500690124800.0,1.349,0.0163423882353636,,0,0,0.0385784586607231,-1,2023-03-15,0.02248160163075062,0.01609685702997248,GPT4
2023-03-15,INTC,US,Semi,27.728939056396484,0.0141794819894562,49322800.0,0.0098135296458416,500690124800.0,1.349,-0.0070053639293535,,0,0,0.0141794819894562,0,2023-03-15,-0.011808440745004074,0.025987922734460274,GPT4
2023-03-16,INTC,US,Semi,29.456506729125977,0.060438228140629,75779500.0,0.0150774970155193,500690124800.0,1.349,0.0174095762490317,,0,0,0.060438228140629,1,2023-03-15,0.024048944043562295,0.0363892840970667,GPT4
2023-03-17,INTC,US,Semi,29.09537696838379,-0.0123355327689608,80628500.0,0.016042280143255,500690124800.0,1.349,-0.0110806212739537,,0,0,-0.0123355327689608,2,2023-03-15,-0.0177936313557568,0.0054580985867960004,GPT4
2023-03-20,INTC,US,Semi,28.460962295532227,-0.0220458901895504,38780100.0,0.0077158973338639,500690124800.0,1.349,0.0088788696359408,,0,0,-0.0220458901895504,3,2023-03-15,0.011520187990546249,-0.03356607818009665,GPT4
2023-03-21,INTC,US,Semi,27.777742385864254,-0.0242983378850095,55650800.0,0.0110725825706327,500690124800.0,1.349,0.0128986475185591,,0,0,-0.0242983378850095,4,2023-03-15,0.017423897819383777,-0.041722235704393276,GPT4
2023-03-22,INTC,US,Semi,27.45564842224121,-0.0116631483267518,37415500.0,0.0074443891762833,500690124800.0,1.349,-0.0166002486398428,,0,0,-0.0116631483267518,5,2023-03-15,-0.02590011865009826,0.01423697032334646,GPT4
2023-03-23,INTC,US,Semi,28.334077835083008,0.0314933259197492,43785500.0,0.0087117986470354,500690124800.0,1.349,0.0029800838691824,,0,0,0.0314933259197492,6,2023-03-15,0.002856843764487859,0.028636482155261343,GPT4
2023-03-24,INTC,US,Semi,28.656166076660156,0.0113033968205772,55912100.0,0.0111245722244329,500690124800.0,1.349,0.0056239630843032,,0,0,0.0113033968205772,7,2023-03-15,0.006739818437307622,0.004563578383269578,GPT4
2023-03-27,INTC,US,Semi,28.480480194091797,-0.0061496936806641,34758200.0,0.0069156784719458,500690124800.0,1.349,0.001645599563767,,0,0,-0.0061496936806641,8,2023-03-15,0.0008969324608367527,-0.007046626141500853,GPT4
2023-03-28,INTC,US,Semi,28.587844848632812,0.0037626750436614,37407900.0,0.0074428770393951,500690124800.0,1.349,-0.0015750832883878,,0,0,0.0037626750436614,9,2023-03-15,-0.003833173919431685,0.007595848963093085,GPT4
2023-03-29,INTC,US,Semi,30.764387130737305,0.0733761368109534,85556200.0,0.0170227218463987,500690124800.0,1.349,0.0141368707750468,,0,0,0.0733761368109534,10,2023-03-15,0.019242433823880665,0.054133702987072735,GPT4
2023-03-30,INTC,US,Semi,31.320720672607425,0.0179221218351024,70077600.0,0.0139430163151611,500690124800.0,1.349,0.0056989991994826,,0,0,0.0179221218351024,11,2023-03-15,0.006850021404645176,0.011072100430457223,GPT4
2023-03-31,INTC,US,Semi,31.886816024780273,0.0179127527644386,59765000.0,0.0118911659371269,500690124800.0,1.349,0.0143333277820365,,0,0,0.0179127527644386,12,2023-03-15,0.01953096348819974,-0.0016182107237611397,GPT4
2023-04-03,INTC,US,Semi,32.10154342651367,0.0067114771995368,57038300.0,0.0113486470354158,500690124800.0,1.349,0.0036920225658028,,0,0,0.0067114771995368,13,2023-03-15,0.00390244369649951,0.0028090335030372896,GPT4
2023-04-04,INTC,US,Semi,32.30650329589844,0.0063644395897065,55714100.0,0.0110851770791882,500690124800.0,1.349,-0.0058138397451625,,0,0,0.0063644395897065,14,2023-03-15,-0.010058490065409776,0.016422929655116277,GPT4
2023-04-05,INTC,US,Semi,32.04298400878906,-0.0081902986718322,39615700.0,0.0078821528054118,500690124800.0,1.349,-0.0024954816571214,,0,0,-0.0081902986718322,15,2023-03-15,-0.005184931418131905,-0.0030053672537002944,GPT4
2023-04-06,INTC,US,Semi,32.023460388183594,-0.0006094804040897,28551900.0,0.0056808396339037,500690124800.0,1.349,0.0035727731328032,,0,0,-0.0006094804040897,16,2023-03-15,0.003727306146554965,-0.004336786550644665,GPT4
2023-04-10,INTC,US,Semi,31.740407943725582,-0.0088782036316854,30534400.0,0.006075288499801,500690124800.0,1.349,0.00099580701701,,0,0,-0.0088782036316854,17,2023-03-15,-5.739555354994071e-05,-0.00882080807813546,GPT4
2023-04-11,INTC,US,Semi,31.57448387145996,-0.0052412456957744,27059100.0,0.005383824114604,500690124800.0,1.349,-4.135333298352082e-05,,0,0,-0.0052412456957744,18,2023-03-15,-0.0015806373671869206,-0.0036606083285874794,GPT4
2023-04-12,INTC,US,Semi,31.252397537231445,-0.0102532275583601,37070800.0,0.007375805809789,500690124800.0,1.349,-0.0041434563234613,,0,0,-0.0102532275583601,19,2023-03-15,-0.0076052552567737,-0.0026479723015863993,GPT4
2023-04-13,INTC,US,Semi,31.359760284423828,0.0034294570305077,29722300.0,0.0059137087146836,500690124800.0,1.349,0.0131755104978315,,0,0,0.0034294570305077,20,2023-03-15,0.017830516975889773,-0.014401059945382072,GPT4
2023-04-14,INTC,US,Semi,31.12551498413086,-0.0074976511385239,24623600.0,0.0048992439315559,500690124800.0,1.349,-0.0020715175845779,,0,0,-0.0074976511385239,21,2023-03-15,-0.004562269934030517,-0.002935381204493383,GPT4
2023-04-17,INTC,US,Semi,31.369518280029297,0.0078087656900536,29601100.0,0.0058895941106247,500690124800.0,1.349,0.0033007035826147,,0,0,0.0078087656900536,22,2023-03-15,0.0033277269348476173,0.0044810387552059825,GPT4
2023-04-18,INTC,US,Semi,31.066951751708984,-0.0096920564744464,26041400.0,0.0051813370473537,500690124800.0,1.349,0.0008548548034659,,0,0,-0.0096920564744464,23,2023-03-15,-0.00026440723250238337,-0.009427649241944017,GPT4
2023-04-19,INTC,US,Semi,30.403255462646484,-0.0215949192727225,25746600.0,0.0051226820533227,500690124800.0,1.349,-8.426554793962826e-05,,0,0,-0.0215949192727225,24,2023-03-15,-0.0016436610646675747,-0.019951258208054927,GPT4
2023-04-20,INTC,US,Semi,30.12020492553711,-0.0093534837205266,30255100.0,0.0060197174691603,500690124800.0,1.349,-0.0059703351883111,,0,0,-0.0093534837205266,25,2023-03-15,-0.010288329552282838,0.0009348458317562387,GPT4
2023-04-21,INTC,US,Semi,29.573627471923828,-0.0183132061457267,28655800.0,0.0057015121368881,500690124800.0,1.349,0.0009027812573008,,0,0,-0.0183132061457267,26,2023-03-15,-0.00019401929445488856,-0.018119186851271812,GPT4
2023-04-24,INTC,US,Semi,28.948970794677734,-0.0213483481462209,38732500.0,0.0077064265817747,500690124800.0,1.349,0.0008512167782723,,0,0,-0.0213483481462209,27,2023-03-15,-0.00026975027525752817,-0.021078597870963372,GPT4
2023-04-25,INTC,US,Semi,28.187671661376953,-0.0266499450266064,38289900.0,0.0076183645045762,500690124800.0,1.349,-0.0159371838185764,,0,0,-0.0266499450266064,28,2023-03-15,-0.024926298101606393,-0.001723646925000006,GPT4
2023-04-26,INTC,US,Semi,28.353595733642575,0.0058691485425572,41218800.0,0.0082011142061281,500690124800.0,1.349,-0.0038485835033448,,0,0,0.0058691485425572,29,2023-03-15,-0.00717218566506658,0.013041334207623781,GPT4
2023-04-27,INTC,US,Semi,29.14417839050293,0.0275013249209962,60186200.0,0.0119749701551929,500690124800.0,1.349,0.0193771934026963,,0,0,0.0275013249209962,30,2023-03-15,0.02693871583411524,0.0005626090868809594,GPT4
2022-09-21,INTU,US,Software,397.9416809082031,-0.0221182651452765,1485800.0,0.0053726270113903,111042494464.0,1.213,-0.0172646740985063,,0,1,-0.0221182651452765,-120,2023-03-15,-0.028566931202029282,0.006448666056752782,GPT4
2022-09-22,INTU,US,Software,386.28619384765625,-0.0297269345901182,2261300.0,0.0081768215512565,111042494464.0,1.213,-0.0084632938304539,,0,1,-0.0297269345901182,-119,2023-03-15,-0.014324125144182501,-0.0154028094459357,GPT4
2022-09-23,INTU,US,Software,383.6182556152344,-0.0069305974615541,1680700.0,0.0060773820285662,111042494464.0,1.213,-0.0173828287673307,,0,1,-0.0069305974615541,-118,2023-03-15,-0.028758134624860984,0.021827537163306883,GPT4
2022-09-26,INTU,US,Software,385.4001159667969,0.004634124765316,1819200.0,0.006578195624661,111042494464.0,1.213,-0.0103943608902805,,0,1,0.004634124765316,-117,2023-03-15,-0.01744906836674057,0.022083193132056568,GPT4
2022-09-27,INTU,US,Software,390.2395324707031,0.0124786795310317,1624300.0,0.005873440607485,111042494464.0,1.213,-0.0021226109548247,,0,1,0.0124786795310317,-116,2023-03-15,-0.00406333493611655,0.01654201446714825,GPT4
2022-09-28,INTU,US,Software,398.5356750488281,0.0210362811467814,1710600.0,0.0061854999096004,111042494464.0,1.213,0.0194811441811523,,0,1,0.0210362811467814,-115,2023-03-15,0.03089687416197532,-0.00986059301519392,GPT4
2022-09-29,INTU,US,Software,386.3836059570313,-0.0309663437670199,1999000.0,0.0072283493039233,111042494464.0,1.213,-0.0213527948230975,,0,1,-0.0309663437670199,-114,2023-03-15,-0.03518251976292452,0.004216175995904618,GPT4
2022-09-30,INTU,US,Software,377.1429443359375,-0.0242063955120546,2001500.0,0.0072373892605315,111042494464.0,1.213,-0.0151813515462093,,0,1,-0.0242063955120546,-113,2023-03-15,-0.025195601005558795,0.0009892054935041958,GPT4
2022-10-03,INTU,US,Software,386.3738098144531,0.0241810417791012,1819000.0,0.0065774724281323,111042494464.0,1.213,0.0255545775309301,,0,1,0.0241810417791012,-112,2023-03-15,0.040725188661706116,-0.016544146882604915,GPT4
2022-10-04,INTU,US,Software,401.1842041015625,0.0376153636236005,1788900.0,0.0064686313505695,111042494464.0,1.213,0.0301253414167998,,0,1,0.0376153636236005,-111,2023-03-15,0.04812181300697576,-0.010506449383375256,GPT4
2022-10-05,INTU,US,Software,402.71295166015625,0.0038033457152326,1200800.0,0.0043420719580546,111042494464.0,1.213,-0.0020199875589381,,0,1,0.0038033457152326,-110,2023-03-15,-0.003897264947081305,0.007700610662313905,GPT4
2022-10-06,INTU,US,Software,401.2691345214844,-0.0035916688085484,1282700.0,0.0046382209365395,111042494464.0,1.213,-0.0102979229113952,,0,1,-0.0035916688085484,-109,2023-03-15,-0.017293007909398462,0.013701339100850063,GPT4
2022-10-07,INTU,US,Software,383.3576965332031,-0.0456638737450299,1414300.0,0.0051140842523955,111042494464.0,1.213,-0.028403196531478,,0,1,-0.0456638737450299,-108,2023-03-15,-0.04659181024965357,0.0009279365046236734,GPT4
2022-10-10,INTU,US,Software,378.1677551269531,-0.0136305930400115,1305300.0,0.0047199421442777,111042494464.0,1.213,-0.0075206731336527,,0,1,-0.0136305930400115,-107,2023-03-15,-0.01279873215333713,-0.0008318608866743696,GPT4
2022-10-11,INTU,US,Software,374.10943603515625,-0.0107895294708134,1786800.0,0.0064610377870186,111042494464.0,1.213,-0.0065405184123237,,0,1,-0.0107895294708134,-106,2023-03-15,-0.011212599844834912,0.00042307037402151276,GPT4
2022-10-12,INTU,US,Software,378.5774536132813,0.0118723206708766,2210700.0,0.0079938528295064,111042494464.0,1.213,-0.0032961996501662,,0,1,0.0118723206708766,-105,2023-03-15,-0.005962491167339043,0.017834811838215642,GPT4
2022-10-13,INTU,US,Software,386.1088562011719,0.0196986555878981,1731500.0,0.006261073946845,111042494464.0,1.213,0.0256342593076311,,0,1,0.0196986555878981,-104,2023-03-15,0.0408541334473344,-0.0211554778594363,GPT4
2022-10-14,INTU,US,Software,370.8216552734375,-0.0403981071121518,1804400.0,0.0065246790815404,111042494464.0,1.213,-0.0239471207445284,,0,1,-0.0403981071121518,-103,2023-03-15,-0.03938077956132333,-0.0010173275508284646,GPT4
2022-10-17,INTU,US,Software,393.874267578125,0.0603105070680395,2311500.0,0.0083583438799493,111042494464.0,1.213,0.0261355245575618,,0,1,0.0603105070680395,-102,2023-03-15,0.04166530436835641,0.01864520269968309,GPT4
2022-10-18,INTU,US,Software,398.664306640625,0.0120879854801932,1704500.0,0.0061634424154764,111042494464.0,1.213,0.0113627682070874,,0,1,0.0120879854801932,-101,2023-03-15,0.017759337664091903,-0.005671352183898703,GPT4
2022-10-19,INTU,US,Software,392.2451171875,-0.0162327827069434,1291800.0,0.0046711263785933,111042494464.0,1.213,-0.0066944552396843,,0,1,-0.0162327827069434,-100,2023-03-15,-0.011461707633668406,-0.004771075073274995,GPT4
2022-10-20,INTU,US,Software,391.34759521484375,-0.0022907879334383,1399100.0,0.0050591213162176,111042494464.0,1.213,-0.0079826867387666,,0,1,-0.0022907879334383,-99,2023-03-15,-0.013546384223048236,0.011255596289609936,GPT4
2022-10-21,INTU,US,Software,406.9858703613281,0.039182312896228,1488900.0,0.0053838365575845,111042494464.0,1.213,0.0234477598604472,,0,1,0.039182312896228,-98,2023-03-15,0.03731583756380468,0.0018664753324233174,GPT4
2022-10-24,INTU,US,Software,407.5517272949219,0.0013893944889719,1411900.0,0.0051054058940517,111042494464.0,1.213,0.0118119402051114,,0,1,0.0013893944889719,-97,2023-03-15,0.018486208843342407,-0.017096814354370507,GPT4
2022-10-25,INTU,US,Software,421.5217895507813,0.0337036085906513,1292000.0,0.004671849575122,111042494464.0,1.213,0.0161357700158749,,0,1,0.0337036085906513,-96,2023-03-15,0.025483232894828855,0.008220375695822447,GPT4
2022-10-26,INTU,US,Software,414.019775390625,-0.0179577320341051,1355200.0,0.0049003796781775,111042494464.0,1.213,-0.0074151403989898,,0,1,-0.0179577320341051,-95,2023-03-15,-0.012627954135937536,-0.0053297778981675654,GPT4
2022-10-27,INTU,US,Software,411.6881408691406,-0.0056476162404827,998300.0,0.0036098354727897,111042494464.0,1.213,-0.0061011850531844,,0,1,-0.0056476162404827,-94,2023-03-15,-0.010501650012150539,0.004854033771667839,GPT4
2022-10-28,INTU,US,Software,421.2389526367187,0.0229341330398886,1169600.0,0.0042292532995841,111042494464.0,1.213,0.0243280367708563,,0,1,0.0229341330398886,-93,2023-03-15,0.0387403429175464,-0.0158062098776578,GPT4
2022-10-31,INTU,US,Software,417.0537414550781,-0.0099851662419246,1038500.0,0.0037551979750497,111042494464.0,1.213,-0.0074823270303364,,0,1,-0.0099851662419246,-92,2023-03-15,-0.012736678691723763,0.0027515124497991626,GPT4
2022-11-01,INTU,US,Software,385.12353515625,-0.0796509365304699,4241900.0,0.0153386367745434,111042494464.0,1.213,-0.004109663720359,,0,1,-0.0796509365304699,-91,2023-03-15,-0.007278876851620641,-0.07237205967884926,GPT4
2022-11-02,INTU,US,Software,375.6214599609375,-0.024982272507334,2702400.0,0.0097718314952088,111042494464.0,1.213,-0.0253198437374828,,0,1,-0.024982272507334,-90,2023-03-15,-0.041602184246082266,0.016619911738748265,GPT4
2022-11-03,INTU,US,Software,356.0711669921875,-0.0534512626935655,3252100.0,0.0117595371542216,111042494464.0,1.213,-0.0106424225319565,,0,1,-0.0534512626935655,-89,2023-03-15,-0.017850493341594446,-0.035600769351971054,GPT4
2022-11-04,INTU,US,Software,352.3641052246094,-0.0104655873264604,3187600.0,0.0115263062737298,111042494464.0,1.213,0.0135268232855639,,0,1,-0.0104655873264604,-88,2023-03-15,0.021261313018243896,-0.031726900344704295,GPT4
2022-11-07,INTU,US,Software,361.0661010742187,0.0243960162116731,1650000.0,0.0059663713614174,111042494464.0,1.213,0.0095680616793591,,0,1,0.0243960162116731,-87,2023-03-15,0.01485505944559809,0.009540956766075009,GPT4
2022-11-08,INTU,US,Software,373.2216491699219,0.0331114298165353,2668500.0,0.0096492496836015,111042494464.0,1.213,0.0055822828287603,,0,1,0.0331114298165353,-86,2023-03-15,0.008405085301814375,0.024706344514720927,GPT4
2022-11-09,INTU,US,Software,359.544189453125,-0.037335388047234,1446900.0,0.0052319652865666,111042494464.0,1.213,-0.0209967847123034,,0,1,-0.037335388047234,-85,2023-03-15,-0.03460640751595363,-0.002728980531280366,GPT4
2022-11-10,INTU,US,Software,393.3865356445313,0.0899555909488195,3088200.0,0.0111668775989875,111042494464.0,1.213,0.0539525156647976,,0,1,0.0899555909488195,-84,2023-03-15,0.08668006312060822,0.0032755278282112776,GPT4
2022-11-11,INTU,US,Software,398.0692443847656,0.0118332912597757,1720200.0,0.0062202133429759,111042494464.0,1.213,0.009198312304769,,0,1,0.0118332912597757,-83,2023-03-15,0.014256713678012903,-0.0024234224182372033,GPT4
2022-11-14,INTU,US,Software,387.9429626464844,-0.025767645689008,1801700.0,0.0065149159284035,111042494464.0,1.213,-0.008975940544918,,0,1,-0.025767645689008,-82,2023-03-15,-0.0151537140845454,-0.010613931604462598,GPT4
2022-11-15,INTU,US,Software,397.07415771484375,0.023264733165866,2076400.0,0.0075082263605134,111042494464.0,1.213,0.0086753764146691,,0,1,0.023264733165866,-81,2023-03-15,0.01341047431139723,0.009854258854468771,GPT4
2022-11-16,INTU,US,Software,384.0406494140625,-0.033374653660324,1260100.0,0.0045564997288013,111042494464.0,1.213,-0.0082862831118737,,0,1,-0.033374653660324,-80,2023-03-15,-0.014037678103137224,-0.019336975557186775,GPT4
