ticker,date,close,ret,turnover,market,industry
300450,2022-06-23,68.18,0.058696,1.174904,China,Software
300450,2022-06-24,68.34,0.002347,1.048101,China,Software
300450,2022-06-27,67.5,-0.004976,0.833855,China,Software
300450,2022-06-28,67.85,0.005185,0.808919,China,Software
300450,2022-06-29,64.78,-0.045247,1.150851,China,Software
300450,2022-06-30,63.18,-0.024699,1.338691,China,Software
300450,2022-07-01,63.35,0.002691,0.728766,China,Software
300450,2022-07-04,63.2,-0.002368,0.823141,China,Software
300450,2022-07-05,62.7,-0.007911,0.799429,China,Software
300450,2022-07-06,60.07,-0.041946,2.687102,China,Software
300450,2022-07-07,63.2,0.052106,2.080374,China,Software
300450,2022-07-08,59.66,-0.056013,2.791759,China,Software
300450,2022-07-11,59.93,0.004526,1.588605,China,Software
300450,2022-07-12,59.8,-0.002169,0.976631,China,Software
300450,2022-07-13,61.18,0.023077,1.252513,China,Software
300450,2022-07-14,63.0,0.029748,1.549687,China,Software
300450,2022-07-15,62.27,-0.011587,0.900538,China,Software
300450,2022-07-18,63.19,0.014774,0.919669,China,Software
300450,2022-07-19,61.21,-0.031334,0.721548,China,Software
300450,2022-07-20,62.09,0.014377,0.561681,China,Software
300450,2022-07-21,61.95,-0.002255,0.604708,China,Software
300450,2022-07-22,62.74,0.012752,1.162562,China,Software
300450,2022-07-25,63.6,0.013707,1.054741,China,Software
300450,2022-07-26,63.18,-0.006604,0.736163,China,Software
300450,2022-07-27,63.14,-0.000633,0.49631,China,Software
300450,2022-07-28,60.63,-0.039753,1.004576,China,Software
300450,2022-07-29,59.64,-0.016329,1.331937,China,Software
300450,2022-08-01,62.32,0.044936,0.946199,China,Software
300450,2022-08-02,61.66,-0.010591,0.88274,China,Software
300450,2022-08-03,59.06,-0.042167,1.038097,China,Software
300450,2022-08-04,58.31,-0.012699,0.585517,China,Software
300450,2022-08-05,57.7,-0.010461,0.902066,China,Software
300450,2022-08-08,57.7,0.0,0.804064,China,Software
300450,2022-08-09,58.01,0.005373,0.891471,China,Software
300450,2022-08-10,57.13,-0.01517,0.723985,China,Software
300450,2022-08-11,58.04,0.015929,0.591954,China,Software
300450,2022-08-12,56.1,-0.033425,0.64001,China,Software
300450,2022-08-15,57.86,0.031373,0.940716,China,Software
300450,2022-08-16,60.46,0.044936,1.33612,China,Software
300450,2022-08-17,62.91,0.040523,1.326851,China,Software
300450,2022-08-18,62.6,-0.004928,0.758827,China,Software
300450,2022-08-19,61.17,-0.022843,0.590379,China,Software
300450,2022-08-22,61.64,0.007684,0.635424,China,Software
300450,2022-08-23,61.61,-0.000487,0.581439,China,Software
300450,2022-08-24,60.8,-0.013147,1.040244,China,Software
300450,2022-08-25,58.74,-0.033882,0.890716,China,Software
300450,2022-08-26,57.53,-0.020599,1.313669,China,Software
300450,2022-08-29,57.53,0.0,0.778123,China,Software
300450,2022-08-30,58.6,0.018599,1.059091,China,Software
300450,2022-08-31,55.16,-0.058703,0.963665,China,Software
300450,2022-09-01,53.81,-0.024474,0.729834,China,Software
300450,2022-09-02,51.65,-0.040141,1.062404,China,Software
300450,2022-09-05,52.48,0.01607,0.849541,China,Software
300450,2022-09-06,53.03,0.01048,0.597638,China,Software
300450,2022-09-07,55.05,0.038092,0.713312,China,Software
300450,2022-09-08,53.88,-0.021253,0.377362,China,Software
300450,2022-09-09,54.27,0.007238,0.627108,China,Software
300450,2022-09-13,54.63,0.006633,0.676037,China,Software
300450,2022-09-14,53.55,-0.019769,0.712737,China,Software
300450,2022-09-15,51.02,-0.047246,0.869202,China,Software
300450,2022-09-16,50.36,-0.012936,0.572402,China,Software
300450,2022-09-19,50.61,0.004964,0.585551,China,Software
300450,2022-09-20,51.1,0.009682,0.449753,China,Software
300450,2022-09-21,50.47,-0.012329,0.594891,China,Software
300450,2022-09-22,50.3,-0.003368,0.546471,China,Software
300450,2022-09-23,49.83,-0.009344,0.653736,China,Software
300450,2022-09-26,50.11,0.005619,0.530036,China,Software
300450,2022-09-27,50.92,0.016164,0.464114,China,Software
300450,2022-09-28,48.52,-0.047133,0.713352,China,Software
300450,2022-09-29,50.18,0.034213,0.690175,China,Software
300450,2022-09-30,47.31,-0.057194,1.027044,China,Software
300450,2022-10-10,46.56,-0.015853,0.620584,China,Software
300450,2022-10-11,47.78,0.026203,0.535698,China,Software
300450,2022-10-12,51.28,0.073252,0.898727,China,Software
300450,2022-10-13,51.89,0.011895,0.857418,China,Software
300450,2022-10-14,52.59,0.01349,0.734558,China,Software
300450,2022-10-17,52.53,-0.001141,0.58551,China,Software
300450,2022-10-18,52.0,-0.010089,0.535464,China,Software
300450,2022-10-19,52.27,0.005192,0.516885,China,Software
300450,2022-10-20,51.61,-0.012627,0.62022,China,Software
300450,2022-10-21,50.79,-0.015888,0.456292,China,Software
300450,2022-10-24,50.01,-0.015357,0.685992,China,Software
300450,2022-10-25,50.22,0.004199,0.732609,China,Software
300450,2022-10-26,50.37,0.002987,0.605998,China,Software
300450,2022-10-27,51.23,0.017074,0.742271,China,Software
300450,2022-10-28,48.12,-0.060707,1.424031,China,Software
300450,2022-10-31,50.09,0.040939,1.867761,China,Software
300450,2022-11-01,49.68,-0.008185,1.199762,China,Software
300450,2022-11-02,50.96,0.025765,0.769086,China,Software
300450,2022-11-03,51.32,0.007064,0.512331,China,Software
300450,2022-11-04,53.69,0.046181,0.758758,China,Software
300450,2022-11-07,53.2,-0.009126,0.713536,China,Software
300450,2022-11-08,53.0,-0.003759,0.459285,China,Software
300450,2022-11-09,51.1,-0.035849,0.580573,China,Software
300450,2022-11-10,48.88,-0.043444,0.706301,China,Software
300450,2022-11-11,50.04,0.023732,0.822911,China,Software
300450,2022-11-14,49.1,-0.018785,0.685349,China,Software
300450,2022-11-15,49.63,0.010794,0.731293,China,Software
300450,2022-11-16,49.54,-0.001813,0.49423,China,Software
300450,2022-11-17,47.76,-0.035931,1.119819,China,Software
300450,2022-11-18,45.55,-0.046273,1.403394,China,Software
300450,2022-11-21,46.52,0.021295,0.73638,China,Software
300450,2022-11-22,45.0,-0.032674,0.71708,China,Software
300450,2022-11-23,45.31,0.006889,0.613542,China,Software
300450,2022-11-24,44.75,-0.012359,0.687883,China,Software
300450,2022-11-25,43.77,-0.021899,0.585273,China,Software
300450,2022-11-28,43.49,-0.006397,0.910041,China,Software
300450,2022-11-29,43.73,0.005519,0.810772,China,Software
300450,2022-11-30,43.76,0.000686,0.765665,China,Software
300450,2022-12-01,43.76,0.0,1.317929,China,Software
300450,2022-12-02,43.35,-0.009369,0.943765,China,Software
300450,2022-12-05,42.8,-0.012687,1.052857,China,Software
300450,2022-12-06,43.15,0.008178,1.349346,China,Software
300450,2022-12-07,43.71,0.012978,1.362121,China,Software
300450,2022-12-08,43.03,-0.015557,1.092627,China,Software
300450,2022-12-09,42.04,-0.023007,2.503436,China,Software
300450,2022-12-12,42.68,0.015224,1.502505,China,Software
300450,2022-12-13,41.15,-0.035848,1.341636,China,Software
300450,2022-12-14,41.1,-0.001215,1.21145,China,Software
300450,2022-12-15,43.25,0.052311,1.531304,China,Software
300450,2022-12-16,42.15,-0.025434,1.050933,China,Software
300450,2022-12-19,42.12,-0.000712,0.850396,China,Software
300450,2022-12-20,41.55,-0.013533,0.800131,China,Software
300450,2022-12-21,40.97,-0.013959,0.691871,China,Software
300450,2022-12-22,40.49,-0.011716,0.768191,China,Software
300450,2022-12-23,39.63,-0.02124,0.597845,China,Software
300450,2022-12-26,41.19,0.039364,0.768378,China,Software
300450,2022-12-27,41.51,0.007769,0.54395,China,Software
300450,2022-12-28,40.51,-0.024091,0.914432,China,Software
300450,2022-12-29,40.9,0.009627,0.760445,China,Software
300450,2022-12-30,40.25,-0.015892,0.720055,China,Software
300450,2023-01-03,41.16,0.022609,0.85305,China,Software
300450,2023-01-04,40.21,-0.023081,0.880133,China,Software
300450,2023-01-05,40.26,0.001243,2.129658,China,Software
300450,2023-01-06,40.06,-0.004968,2.152314,China,Software
300450,2023-01-09,43.17,0.077634,3.673938,China,Software
300450,2023-01-10,43.02,-0.003475,2.440172,China,Software
300450,2023-01-11,41.81,-0.028126,1.703902,China,Software
300450,2023-01-12,43.31,0.035877,2.169269,China,Software
300450,2023-01-13,43.06,-0.005772,1.798972,China,Software
300450,2023-01-16,43.32,0.006038,1.619201,China,Software
300450,2023-01-17,43.88,0.012927,1.156437,China,Software
300450,2023-01-18,43.66,-0.005014,0.834842,China,Software
300450,2023-01-19,44.55,0.020385,1.276641,China,Software
300450,2023-01-20,44.62,0.001571,1.029727,China,Software
300450,2023-01-30,46.41,0.040117,2.350048,China,Software
300450,2023-01-31,46.13,-0.006033,1.162651,China,Software
300450,2023-02-01,48.45,0.050293,2.21023,China,Software
300450,2023-02-02,47.81,-0.013209,1.711251,China,Software
300450,2023-02-03,47.7,-0.002301,1.327082,China,Software
300450,2023-02-06,46.31,-0.02914,1.207857,China,Software
300450,2023-02-07,46.6,0.006262,0.745045,China,Software
300450,2023-02-08,46.46,-0.003004,0.628381,China,Software
300450,2023-02-09,46.87,0.008825,0.688925,China,Software
300450,2023-02-10,46.45,-0.008961,0.737659,China,Software
300450,2023-02-13,46.23,-0.004736,0.753302,China,Software
300450,2023-02-14,46.02,-0.004543,0.640933,China,Software
300450,2023-02-15,47.78,0.038244,1.728611,China,Software
300450,2023-02-16,46.2,-0.033068,1.37914,China,Software
300450,2023-02-17,45.08,-0.024242,1.15857,China,Software
300450,2023-02-20,45.56,0.010648,1.023326,China,Software
300450,2023-02-21,45.4,-0.003512,0.543313,China,Software
300450,2023-02-22,44.85,-0.012115,0.605976,China,Software
300450,2023-02-23,44.45,-0.008919,0.770717,China,Software
300450,2023-02-24,43.89,-0.012598,0.719328,China,Software
300450,2023-02-27,43.31,-0.013215,0.598517,China,Software
300450,2023-02-28,43.5,0.004387,0.659588,China,Software
300450,2023-03-01,43.84,0.007816,0.636944,China,Software
300450,2023-03-02,43.64,-0.004562,0.882062,China,Software
300450,2023-03-03,43.0,-0.014665,0.694859,China,Software
300450,2023-03-06,42.98,-0.000465,1.023981,China,Software
300450,2023-03-07,42.35,-0.014658,0.655081,China,Software
300450,2023-03-08,41.97,-0.008973,0.520931,China,Software
300450,2023-03-09,42.01,0.000953,0.678805,China,Software
300450,2023-03-10,41.46,-0.013092,0.700213,China,Software
300450,2023-03-13,40.84,-0.014954,0.733676,China,Software
300450,2023-03-14,40.95,0.002693,0.880271,China,Software
300450,2023-03-15,40.45,-0.01221,0.753311,China,Software
300450,2023-03-16,38.88,-0.038813,1.249498,China,Software
300450,2023-03-17,38.75,-0.003344,0.914159,China,Software
300450,2023-03-20,38.56,-0.004903,0.872282,China,Software
300450,2023-03-21,39.23,0.017376,0.8123,China,Software
300450,2023-03-22,39.22,-0.000255,0.774032,China,Software
300450,2023-03-23,39.54,0.008159,0.59582,China,Software
300450,2023-03-24,39.25,-0.007334,0.96819,China,Software
300450,2023-03-27,39.67,0.010701,1.185056,China,Software
300450,2023-03-28,39.1,-0.014369,0.638895,China,Software
300450,2023-03-29,39.28,0.004604,0.628658,China,Software
300450,2023-03-30,39.48,0.005092,0.507754,China,Software
300450,2023-03-31,40.48,0.025329,1.242413,China,Software
300450,2023-04-03,40.05,-0.010623,0.964737,China,Software
300450,2023-04-04,38.77,-0.03196,1.275052,China,Software
300450,2023-04-06,38.66,-0.002837,0.822201,China,Software
300450,2023-04-07,38.81,0.00388,0.662894,China,Software
300450,2023-04-10,39.41,0.01546,0.90596,China,Software
300450,2023-04-11,38.77,-0.01624,0.864391,China,Software
300450,2023-04-12,37.56,-0.03121,1.462735,China,Software
300450,2023-04-13,37.67,0.002929,0.824715,China,Software
300450,2023-04-14,38.89,0.032387,1.501203,China,Software
300450,2023-04-17,39.07,0.004628,0.794699,China,Software
300450,2023-04-18,39.26,0.004863,0.972205,China,Software
300450,2023-04-19,38.5,-0.019358,0.884082,China,Software
300450,2023-04-20,37.39,-0.028831,0.946658,China,Software
300450,2023-04-21,36.23,-0.031024,0.944851,China,Software
300450,2023-04-24,35.92,-0.008556,0.597758,China,Software
300450,2023-04-25,34.48,-0.040089,1.139917,China,Software
300450,2023-04-26,36.5,0.058585,1.735451,China,Software
300450,2023-04-27,37.79,0.035342,1.34144,China,Software
300450,2023-04-28,38.25,0.012173,1.258209,China,Software
300450,2023-05-04,37.69,-0.014641,0.911678,China,Software
300450,2023-05-05,37.12,-0.015123,0.757881,China,Software
300450,2023-05-08,37.35,0.006196,0.492322,China,Software
300450,2023-05-09,36.61,-0.019813,0.476038,China,Software
300450,2023-05-10,37.21,0.016389,0.889734,China,Software
300450,2023-05-11,37.6,0.010481,0.71931,China,Software
300450,2023-05-12,36.66,-0.025,0.638242,China,Software
300450,2023-05-15,37.83,0.031915,1.121186,China,Software
300450,2023-05-16,37.71,-0.003172,0.702429,China,Software
300450,2023-05-17,37.1,-0.016176,0.854904,China,Software
300450,2023-05-18,36.32,-0.021024,0.91211,China,Software
300450,2023-05-19,36.26,-0.001652,0.435532,China,Software
300450,2023-05-22,36.3,0.001103,0.414674,China,Software
300450,2023-05-23,36.08,-0.006061,0.565037,China,Software
300450,2023-05-24,36.37,0.008038,0.688353,China,Software
300450,2023-05-25,36.54,0.004674,0.605808,China,Software
300450,2023-05-26,35.57,-0.026546,0.695076,China,Software
300450,2023-05-29,34.9,-0.018836,0.806218,China,Software
300450,2023-05-30,34.32,-0.016619,0.886721,China,Software
300450,2023-05-31,33.65,-0.019522,0.910736,China,Software
300450,2023-06-01,33.5,-0.004458,0.753801,China,Software
300450,2023-06-02,33.94,0.013134,0.769076,China,Software
300450,2023-06-05,33.09,-0.025044,0.96999,China,Software
300450,2023-06-06,32.1,-0.029918,0.870441,China,Software
300450,2023-06-07,31.4,-0.021807,1.311055,China,Software
300450,2023-06-08,30.84,-0.017834,1.076545,China,Software
300450,2023-06-09,30.55,-0.009403,1.40521,China,Software
300450,2023-06-12,30.56,0.000327,1.065904,China,Software
300450,2023-06-13,30.65,0.002945,1.152182,China,Software
300450,2023-06-14,29.95,-0.022838,1.713933,China,Software
300450,2023-06-15,33.97,0.134224,3.944729,China,Software
300450,2023-06-16,34.35,0.011186,2.346472,China,Software
300450,2023-06-19,34.15,-0.005822,1.416581,China,Software
300450,2023-06-20,34.19,0.001171,1.220668,China,Software
300450,2023-06-21,34.02,-0.004972,1.612219,China,Software
300450,2023-06-26,34.71,0.020282,2.194837,China,Software
300450,2023-06-27,33.83,-0.009882,1.156656,China,Software
300450,2023-06-28,35.85,0.05971,2.859181,China,Software
300450,2023-06-29,35.77,-0.002232,2.119162,China,Software
300450,2023-06-30,36.17,0.011183,1.697944,China,Software
300450,2023-07-03,36.08,-0.002488,1.500363,China,Software
300450,2023-07-04,36.21,0.003603,1.062311,China,Software
300450,2023-07-05,35.73,-0.013256,1.266407,China,Software
300450,2023-07-06,35.37,-0.010076,1.275733,China,Software
300450,2023-07-07,34.96,-0.011592,0.941439,China,Software
300450,2023-07-10,35.25,0.008295,1.260142,China,Software
300450,2023-07-11,36.0,0.021277,0.997572,China,Software
300450,2023-07-12,36.5,0.013889,1.74554,China,Software
300450,2023-07-13,36.49,-0.000274,1.212096,China,Software
300450,2023-07-14,35.98,-0.013976,1.305108,China,Software
300450,2023-07-17,34.5,-0.041134,1.71416,China,Software
300450,2023-07-18,34.4,-0.002899,0.811435,China,Software
300450,2023-07-19,34.32,-0.002326,0.602558,China,Software
300450,2023-07-20,33.89,-0.012529,0.603131,China,Software
300450,2023-07-21,33.54,-0.010328,0.604433,China,Software
300450,2023-07-24,32.99,-0.016398,0.585213,China,Software
300450,2023-07-25,33.92,0.02819,0.647143,China,Software
300450,2023-07-26,33.47,-0.013267,0.547888,China,Software
300450,2023-07-27,33.3,-0.005079,0.575736,China,Software
300450,2023-07-28,33.46,0.004805,0.823961,China,Software
300450,2023-07-31,33.15,-0.009265,1.231321,China,Software
300450,2023-08-01,32.3,-0.025641,1.416228,China,Software
300450,2023-08-02,32.3,0.0,0.687876,China,Software
300450,2023-08-03,32.88,0.017957,0.874339,China,Software
300450,2023-08-04,33.22,0.010341,0.824546,China,Software
300450,2023-08-07,33.22,0.0,0.505607,China,Software
300450,2023-08-08,32.67,-0.016556,0.604784,China,Software
300450,2023-08-09,32.55,-0.003673,0.434535,China,Software
300450,2023-08-10,32.7,0.004608,0.535907,China,Software
300450,2023-08-11,31.62,-0.033028,0.910799,China,Software
300450,2023-08-14,31.2,-0.013283,0.736182,China,Software
300450,2023-08-15,30.92,-0.008974,0.501374,China,Software
300450,2023-08-16,30.67,-0.008085,0.494223,China,Software
300450,2023-08-17,30.71,0.001304,0.578682,China,Software
300450,2023-08-18,30.54,-0.005536,0.561489,China,Software
300450,2023-08-21,30.03,-0.016699,0.517923,China,Software
300450,2023-08-22,29.78,-0.008325,1.001814,China,Software
300450,2023-08-23,28.76,-0.034251,0.789333,China,Software
300450,2023-08-24,29.3,0.018776,0.866781,China,Software
300450,2023-08-25,28.8,-0.017065,0.771342,China,Software
300450,2023-08-28,29.3,0.017361,1.553584,China,Software
300450,2023-08-29,30.12,0.027986,1.183487,China,Software
300450,2023-08-30,29.95,-0.005644,1.05812,China,Software
300450,2023-08-31,29.51,-0.014691,0.761387,China,Software
300450,2023-09-01,29.52,0.000339,0.391834,China,Software
300450,2023-09-04,29.68,0.00542,0.86904,China,Software
300450,2023-09-05,29.65,-0.001011,0.942775,China,Software
300450,2023-09-06,29.3,-0.011804,1.091867,China,Software
300450,2023-09-07,28.18,-0.038225,1.418157,China,Software
300450,2023-09-08,27.9,-0.009936,0.729857,China,Software
300450,2023-09-11,28.56,0.023656,1.104696,China,Software
300450,2023-09-12,28.95,0.013655,0.881599,China,Software
300450,2023-09-13,28.33,-0.021416,0.678058,China,Software
300450,2023-09-14,27.98,-0.012354,0.547681,China,Software
300450,2023-09-15,27.06,-0.032881,1.871109,China,Software
300450,2023-09-18,27.63,0.021064,1.334459,China,Software
300450,2023-09-19,27.13,-0.018096,0.812537,China,Software
300450,2023-09-20,26.64,-0.018061,0.729157,China,Software
300450,2023-09-21,26.5,-0.005255,0.857758,China,Software
300450,2023-09-22,27.15,0.024528,1.005193,China,Software
300450,2023-09-25,27.11,-0.001473,0.619762,China,Software
300450,2023-09-26,26.88,-0.008484,0.553566,China,Software
300450,2023-09-27,27.3,0.015625,1.145918,China,Software
300450,2023-09-28,27.22,-0.00293,0.74809,China,Software
300450,2023-10-09,27.08,-0.005143,0.834652,China,Software
